475,152,284,264,2701,1353,1156,202,5065,2267,86,341,2325,971,496,0,685,541,240,1152,1941,3471,1496,398,501,132,298,297,335,4473,251,3748,1996,111,2104,284,336,3115,406,1361,237,1198,4541,560,142,1632,929,382,683,30
392,63,423,228,2852,1731,1207,262,4891,1600,93,383,2380,872,524,606,650,194,221,1118,2163,3707,1435,355,472,152,284,265,294,4390,216,3693,1598,88,1551,243,372,3463,394,1123,315,1495,3574,447,147,1563,888,376,685,102
341,185,735,274,2404,1284,0,337,3952,1717,161,235,1962,938,365,0,313,0,171,1007,2376,3193,1380,151,325,198,148,271,320,4909,186,3859,1680,49,1483,263,326,4072,401,1192,205,1159,3794,467,178,1159,943,386,541,0
277,117,488,108,2363,890,0,142,2949,1504,71,0,1431,746,320,0,256,0,179,682,1811,3369,951,143,345,94,170,227,227,3238,171,3735,1043,50,931,214,211,2366,301,1069,144,725,1982,375,157,1063,698,348,438,0
551,50,484,52,1875,254,2976,179,5267,744,78,340,1220,543,224,615,687,1329,131,722,1206,5753,1152,339,664,38,309,156,207,3151,162,2796,976,164,1444,221,175,1605,209,610,105,714,2532,159,82,1267,572,276,380,149
452,173,507,239,1745,1284,898,198,5146,1791,38,359,1832,695,513,0,671,705,199,1173,1821,5717,855,269,636,354,299,147,382,4803,171,3309,2372,136,1628,294,310,3498,403,728,128,1642,4595,383,94,1470,557,327,0,69
419,210,605,231,2941,1176,1457,216,5790,1224,55,435,2793,999,758,802,711,450,218,0,2121,6114,1310,281,562,214,354,246,389,4096,211,3469,2018,197,1848,281,369,4866,454,860,270,1459,4344,562,96,1559,950,389,1514,88
320,146,138,334,2747,1278,1488,305,5823,1964,115,333,2190,984,667,0,599,399,253,1382,2410,6061,1857,233,555,164,305,444,518,3946,216,4048,2053,184,1501,263,421,3710,491,1005,254,1312,3234,527,198,1800,1087,433,822,33
365,177,571,184,2869,1359,1700,356,5658,1659,117,317,3002,1120,823,506,540,449,210,2727,2760,5846,1699,256,532,150,583,445,335,5599,225,4114,1955,154,2742,245,489,4989,489,1142,209,1285,5580,453,248,1912,1096,499,822,126
292,199,776,165,2466,1271,0,366,4829,1410,189,224,2678,996,483,0,350,0,-1,1335,2570,4577,1736,108,367,117,167,302,371,4662,171,4298,1756,47,1690,204,407,4062,502,1195,248,1131,3219,460,115,1392,1243,566,718,0
282,199,554,69,2486,1065,0,331,3572,826,102,0,2250,963,448,0,273,0,377,1032,1975,4238,1225,130,370,31,125,143,282,4509,161,4193,1103,56,1019,196,250,3049,330,975,163,597,3415,389,232,1143,832,297,470,0
467,129,604,79,1781,835,3229,188,5096,1165,80,335,1761,732,259,429,632,836,223,902,1500,7445,1550,272,720,35,375,212,313,3621,182,3637,996,241,1497,213,212,2885,227,788,92,727,3589,194,167,1431,637,378,320,144
422,86,586,178,1745,1145,1617,256,4951,1320,81,313,2404,739,577,0,680,509,251,1366,2050,6813,1273,227,571,158,449,221,374,4871,147,3370,2284,211,2458,245,406,5416,408,602,159,1562,3139,371,74,1035,842,331,861,46
351,159,733,212,2943,1367,832,380,6964,1807,90,460,2592,1063,537,510,665,519,284,1584,2499,6914,1648,244,496,231,467,268,462,3672,275,4197,1942,208,1989,262,442,4393,616,874,264,1359,4497,514,176,1826,1164,416,727,74
398,230,381,211,2622,1665,1580,382,6322,1425,109,361,3526,1235,796,0,587,536,403,1457,2759,6669,2138,214,593,173,419,350,363,5606,293,4566,1947,161,2475,230,512,3839,492,973,230,1125,3337,487,258,1537,1330,495,867,79
372,196,940,144,2544,1678,1488,486,5829,1582,129,284,3235,1222,589,501,456,0,279,0,2440,6177,2536,228,547,128,345,342,471,4529,207,3993,1814,117,1677,249,489,4893,441,1113,197,1289,3518,422,195,1542,1338,420,893,58
258,233,706,217,2527,1530,0,294,4783,1125,229,0,2839,1068,490,0,274,0,295,2944,2453,5146,2064,127,348,184,233,462,438,4445,0,4126,1375,61,2293,209,467,5494,426,1021,175,917,1650,447,160,1267,1207,453,789,0
246,132,464,84,2409,1443,0,211,3522,874,92,0,2449,964,406,0,187,0,223,859,0,4611,0,107,267,105,144,260,398,3799,0,3779,1032,76,0,215,402,3254,291,982,0,715,1714,344,217,1023,938,350,637,0
571,117,608,44,1855,969,2699,233,5439,643,89,655,2102,734,268,354,631,1268,290,867,2988,8365,1383,271,763,0,272,181,279,2831,443,3465,688,260,2918,160,246,2666,89,677,156,445,959,173,115,1434,734,277,326,82
473,84,570,163,1688,988,1074,237,5777,1474,52,346,2931,615,524,0,660,218,401,0,1803,7892,3012,244,676,191,539,295,385,3710,178,2850,2234,193,1871,289,530,5008,423,547,163,1597,5771,300,130,1550,645,277,1151,90
456,217,750,244,3108,1984,1038,329,7730,1528,73,349,3790,1185,750,540,611,700,320,2768,2550,7739,1996,271,666,193,440,277,425,4243,216,3746,2114,197,2064,251,470,4526,594,527,295,1510,4544,612,44,1928,1483,364,938,81
419,222,670,199,2745,1843,1012,376,6988,1490,121,310,3739,1411,631,0,697,449,439,0,2393,7384,2524,245,609,224,405,386,506,4332,258,4553,2127,124,2742,238,667,4482,500,953,222,1259,4699,483,223,1542,1138,446,1115,102
438,243,677,178,2787,1886,1807,422,6752,1441,81,312,4004,1339,615,469,543,734,307,3424,2312,7009,2646,223,577,152,439,637,537,4193,121,4646,2023,213,1946,210,543,5203,493,1015,270,1382,3402,444,156,1700,1464,479,1194,71
325,179,819,171,2443,1661,0,349,5505,1570,202,221,3630,1358,441,0,387,0,218,1483,2300,5208,2449,163,428,168,195,752,468,3599,0,3988,2046,44,2048,227,747,4690,537,985,238,1175,3198,407,137,1227,1318,455,950,0
299,97,540,0,2433,1366,0,347,1640,1092,89,0,2942,1159,437,0,265,0,295,985,1991,4644,1776,175,429,41,142,320,408,3387,0,3514,1199,63,1855,170,483,3647,325,966,0,789,1772,344,216,1310,1138,415,613,0
594,78,675,169,1974,974,2985,215,9042,939,68,317,2433,846,232,483,746,989,570,1084,1532,8115,1993,375,792,70,344,319,375,1583,619,2750,1251,231,1934,197,282,2507,250,739,187,703,1660,185,112,2048,790,293,450,115
495,132,610,224,1686,1671,1118,371,6678,1913,62,219,3193,952,561,0,841,452,547,1552,1598,6931,1358,302,707,173,388,412,376,4848,177,2718,2775,176,2340,306,548,7083,493,712,262,1595,7277,358,71,1301,1003,328,1127,82
475,197,419,220,2919,1819,1609,397,6718,1735,67,437,3536,1196,656,601,764,394,578,1444,2244,6485,1697,232,583,205,368,395,378,3563,214,3298,2430,165,2216,222,808,5897,473,822,225,1402,3336,530,92,1415,1326,413,1003,57
433,186,460,283,2622,1641,702,402,7236,1600,95,210,3581,1374,478,0,660,803,573,3128,2123,5798,2729,221,503,192,391,549,542,3917,227,4150,2341,177,2164,276,725,4934,428,1134,234,1374,3362,456,168,1594,1423,393,1084,76
430,181,845,237,2579,2046,1062,445,6291,1650,85,212,3866,1287,387,541,626,479,413,-64,2216,5281,2287,245,373,118,481,536,385,4381,263,3129,2127,139,2003,241,695,5564,464,1268,243,1253,3474,463,129,1608,2016,475,903,64
281,177,480,221,2306,1554,779,379,5855,1671,184,179,3194,1238,504,0,312,465,346,1169,1968,3677,2419,147,10839,148,172,232,369,3922,203,4194,1973,58,1987,223,875,5096,376,984,200,1047,2682,413,64,1305,1594,446,868,37
327,141,711,45,2198,1422,780,401,4280,972,109,52,2666,956,249,0,248,465,260,631,1407,3377,1845,142,443,56,137,233,307,3149,203,3016,1156,51,1076,181,620,2938,231,1014,67,625,1904,248,150,978,1286,370,596,37
563,116,692,59,1679,910,780,164,5621,889,64,227,1959,712,160,429,596,466,420,925,1317,5902,1284,303,-10199,57,451,233,197,2183,204,2235,1078,237,1632,160,471,2142,204,770,66,686,1199,200,91,1236,428,260,403,37
467,98,702,198,1563,1714,738,292,5542,1312,38,238,2587,676,609,297,726,360,501,1205,1188,4940,1185,302,704,177,491,381,270,2839,137,2148,2545,176,1799,321,565,5098,327,564,171,1405,6057,315,49,1261,1706,315,931,78
436,213,649,0,2566,1687,856,280,6614,1318,68,294,2765,1143,642,296,568,666,402,1203,1596,4555,1600,231,921,158,322,436,342,3475,168,2341,2122,167,1789,220,977,4459,375,750,157,1319,4856,590,75,1374,1487,426,791,62
398,218,647,513,2305,2380,737,343,4864,1706,92,234,3170,1180,470,244,557,623,371,0,1628,4107,1970,278,888,181,277,528,516,3230,207,2798,2105,152,1724,232,976,4458,322,861,134,1041,3341,472,74,1340,1575,400,840,95
405,142,896,236,2151,1900,1034,333,7267,1842,89,190,3369,1071,440,245,485,541,373,2359,1621,3934,2164,281,716,155,361,562,320,2834,231,2770,1791,119,1788,211,1010,4025,298,968,199,1151,3472,344,81,1004,1749,405,900,83
281,136,729,184,1972,1861,722,291,4674,1513,99,91,2907,1101,398,164,348,297,165,906,1563,2866,2103,138,379,175,150,280,311,2783,208,2292,1630,32,1526,229,810,4009,300,851,136,909,2449,472,65,884,1648,375,651,41
288,200,661,64,1979,1714,722,247,3559,916,119,91,2035,827,191,164,202,297,228,557,1214,2728,1556,128,316,49,96,280,279,1694,208,2162,1035,121,873,130,770,2880,207,732,47,524,1407,281,95,719,1146,314,465,41
512,83,750,63,1460,996,723,142,5225,812,65,360,2137,682,235,165,720,297,425,677,881,4748,1197,252,524,14,272,280,114,0,207,1696,995,189,1396,200,621,1865,120,532,47,558,1918,246,32,1105,1076,289,406,40
455,130,682,229,1305,1485,407,229,5109,1299,48,289,2556,838,372,322,681,452,261,1002,965,3956,1078,255,791,176,275,405,268,2124,153,1513,2346,156,1560,297,719,3811,233,443,148,1286,5608,327,58,1120,1068,177,940,65
485,184,603,291,2272,1822,621,193,5653,1400,68,255,2728,1258,503,323,649,442,255,966,1613,3686,1507,240,795,202,245,390,202,2113,221,1849,1987,144,1723,249,876,3301,340,694,170,1181,4269,518,46,1187,1490,453,824,116
407,166,881,240,2028,2105,486,342,5267,1444,115,210,3394,1384,443,310,647,570,267,942,1395,3136,1913,209,756,174,264,453,271,2359,229,2468,1820,175,1786,243,914,3705,293,804,134,1001,3572,463,86,1249,1594,432,904,70
366,143,844,196,1975,1819,786,221,5379,1464,114,177,3207,1477,366,310,552,685,317,939,1335,2833,1874,197,848,154,193,510,210,1741,286,2232,1746,166,1541,203,982,4392,274,791,128,971,3515,338,115,963,1470,395,850,73
299,89,1074,243,1812,1895,436,285,3878,1300,188,120,2813,1152,386,171,349,253,317,649,1306,2212,1712,169,991,168,89,267,277,1589,213,1857,1582,69,1707,201,785,3030,226,706,28,797,3486,410,84,761,1623,370,759,49
290,89,356,137,1779,1162,436,158,3137,1302,107,123,1860,1069,291,171,220,253,245,520,893,1893,1711,116,324,45,97,267,214,1198,213,1857,912,55,985,149,747,2440,175,727,28,470,1307,279,81,611,1404,420,476,49
506,91,652,61,1370,950,440,141,3660,870,71,125,2049,797,101,173,694,253,417,501,563,3069,1105,282,510,62,266,267,129,983,213,1284,880,149,995,172,533,1646,116,495,29,510,1541,228,27,771,1106,289,384,50
388,84,701,296,1203,1421,417,189,4383,1178,72,209,2211,771,506,235,675,997,348,679,854,2531,995,267,633,223,251,476,208,1004,204,1341,1962,169,1285,222,734,3220,190,428,229,1139,4153,259,34,842,1078,344,824,77
384,146,742,298,2104,1509,609,168,4593,1018,54,202,2410,1139,440,235,610,466,318,578,1019,2411,1241,190,629,140,201,373,167,2528,205,1358,1630,137,1450,223,806,2729,241,604,99,935,2504,480,54,856,1437,405,775,71
351,96,601,188,1743,1412,711,203,4264,1213,123,166,1778,1247,380,233,605,407,288,768,1161,2181,1651,193,607,133,217,394,253,1413,273,1543,1617,123,1387,207,745,2408,207,642,84,904,2360,395,57,938,1381,385,793,89
319,116,820,222,1822,1379,436,169,3936,1249,108,187,3321,1164,351,234,470,563,287,656,976,1927,1450,209,531,149,195,498,203,967,279,1480,1470,98,1397,166,824,3011,205,708,76,868,2926,386,94,779,1422,339,749,96
251,76,939,245,1639,1411,275,205,3175,1013,123,113,1729,1047,264,114,233,364,244,434,795,1428,1282,170,355,152,82,266,164,650,189,1939,1250,43,1297,149,818,2578,166,620,25,699,2190,360,62,539,1356,321,632,47
229,76,448,95,1552,1090,275,102,2270,628,73,113,1741,905,154,114,171,364,214,276,858,1300,803,129,256,35,66,266,123,339,189,1425,712,44,794,120,601,1271,113,589,25,402,1416,232,24,336,1084,405,338,47
421,78,642,76,1110,852,277,92,3246,460,52,114,1424,590,194,117,506,367,238,399,474,2109,1190,219,399,11,254,268,177,152,190,912,598,126,713,107,369,996,67,414,27,373,753,207,37,600,768,211,221,47
321,57,683,233,1033,895,409,108,3150,958,58,233,1562,663,281,205,560,649,303,471,555,1658,575,206,522,172,185,470,132,561,136,959,1566,111,1411,178,642,2593,150,292,125,847,3966,224,65,561,1082,258,573,71
388,84,469,224,1742,1242,187,135,4014,921,39,225,1795,841,376,206,565,480,294,474,760,1650,909,202,619,210,157,464,160,486,195,1143,1245,114,1449,127,598,2059,166,363,83,706,2366,468,27,579,1141,340,663,58
312,83,544,192,1573,1987,471,131,3540,1114,73,149,1918,882,257,183,470,415,305,512,721,1469,1009,157,463,112,100,436,211,428,200,1361,1115,96,1161,140,718,2058,158,587,81,671,2448,418,78,493,1388,411,571,103
293,109,854,250,1459,1170,365,164,3263,918,80,173,1841,899,237,184,386,421,175,378,429,1392,1305,194,432,131,98,389,126,323,218,1266,1041,84,1014,117,810,1792,143,540,45,696,2613,336,54,685,1597,297,597,83
220,43,474,202,1278,927,220,126,2417,743,149,96,1513,1145,170,122,203,370,192,369,1153,1062,872,115,307,84,48,180,133,646,178,1370,999,47,919,112,637,1923,105,517,13,567,1983,320,58,280,1024,307,622,47
223,43,482,95,1260,600,220,83,1963,529,116,137,1248,726,138,122,182,370,199,212,549,901,805,100,207,41,24,180,113,269,178,933,554,31,618,95,505,1041,102,489,13,348,650,242,25,272,974,238,241,47
377,45,468,67,982,783,222,88,2759,407,67,138,946,537,121,124,530,373,201,212,299,1485,589,235,398,38,109,182,98,347,180,798,518,100,729,108,198,793,62,343,16,328,500,164,28,378,600,175,136,49
288,53,619,313,890,625,81,95,2833,767,53,193,1495,481,201,259,487,494,200,328,438,1223,516,187,458,138,73,287,130,646,150,628,1258,127,993,149,508,1910,98,222,98,666,4077,257,32,491,668,245,558,99
276,96,540,244,1448,1039,228,101,2870,700,95,240,1633,802,297,259,454,615,219,328,516,1120,654,207,524,131,103,348,74,444,153,959,1036,78,918,147,397,1198,127,320,38,589,2015,430,48,596,858,261,514,55
280,80,590,256,1302,848,206,139,2319,833,79,188,1542,891,208,202,396,420,169,221,605,964,866,163,621,33,97,302,113,561,206,1013,952,69,1208,106,569,1397,86,379,55,521,1903,266,34,391,938,301,569,214
299,64,571,201,1268,744,171,112,3301,704,47,168,1573,788,168,204,310,340,160,222,448,877,679,133,510,136,101,334,77,652,173,967,936,68,1004,118,495,1971,103,459,34,541,1577,300,34,481,1649,285,464,70
201,30,645,177,1080,799,128,82,2025,602,89,79,1108,665,154,92,229,195,116,765,451,644,596,142,293,7,40,135,76,378,117,852,748,26,871,107,505,1344,87,323,10,402,1353,262,20,236,962,205,357,45
164,30,321,97,1008,569,128,47,1576,365,44,124,943,563,108,92,129,195,92,228,346,509,439,88,189,35,22,135,59,301,117,634,455,30,683,52,333,938,43,402,10,269,768,231,22,76,147,205,156,45
270,32,450,49,757,387,130,74,1877,293,34,126,933,375,90,93,376,197,61,160,228,891,468,203,463,21,85,135,46,102,119,589,444,80,566,39,283,613,39,318,11,206,687,148,20,654,901,209,169,47
211,53,500,329,708,1359,181,51,2311,651,20,149,808,489,160,222,355,1043,163,207,228,632,243,180,453,153,82,265,79,389,184,479,979,67,727,15,419,1155,69,194,81,530,3964,185,8,323,921,233,432,73
202,65,656,183,1300,716,88,75,2281,549,46,192,1139,644,161,224,339,419,121,208,429,599,432,156,660,77,46,227,42,395,165,590,838,40,987,137,393,1037,73,289,48,434,2181,268,19,357,1794,190,365,91
189,40,764,218,1133,755,157,68,2318,694,53,139,891,656,102,0,295,467,128,248,245,497,499,128,641,169,66,232,143,394,128,631,682,49,732,144,426,937,82,396,34,308,1289,309,19,404,1605,269,350,87
162,46,807,214,1039,687,204,104,1983,545,37,135,982,557,88,277,278,354,107,186,287,459,359,155,459,95,45,267,37,266,123,547,635,46,660,178,422,980,39,394,57,348,2032,272,7,322,967,241,265,96
113,26,557,160,994,558,55,48,1447,632,45,22,802,428,105,105,127,244,87,182,224,329,338,82,255,67,12,128,49,255,109,532,586,20,585,139,372,782,46,308,9,257,1081,192,10,227,1066,142,138,54
135,26,623,61,931,460,55,46,1297,261,119,22,602,358,53,105,120,244,42,183,162,261,279,88,154,24,13,128,27,246,109,528,316,9,377,78,256,485,31,271,9,159,384,176,10,146,519,142,138,54
141,26,361,30,666,274,55,30,1239,237,27,22,521,452,40,105,127,244,39,50,92,243,66,67,181,20,31,128,20,197,109,287,291,18,310,70,215,381,18,176,11,171,144,143,13,59,307,142,141,54
260,26,4,69,639,298,57,17,1242,239,55,227,401,65,49,105,274,246,61,51,94,536,67,201,478,15,47,130,21,158,3,215,224,41,312,42,174,471,8,160,18,154,159,112,2,186,309,145,60,58
204,34,915,242,652,371,115,18,1842,491,21,173,478,261,162,106,267,641,106,65,134,386,128,136,604,158,104,419,24,273,71,263,833,42,334,115,347,718,42,120,18,377,1995,200,8,258,693,109,259,83
169,50,322,197,1310,671,70,46,2386,446,41,152,674,1216,126,166,268,313,71,279,258,344,236,155,704,127,47,350,49,286,108,296,560,106,490,153,251,572,31,211,15,257,1862,343,6,259,867,144,200,102
134,57,346,253,1104,614,143,48,2145,495,65,165,626,445,102,102,183,364,97,133,200,318,253,113,516,131,43,361,37,288,142,429,524,27,621,110,428,734,54,244,19,282,2762,288,14,286,719,121,211,79
115,16,277,203,1079,562,65,65,1488,342,66,59,538,419,93,102,27,264,78,103,217,237,294,89,162,39,28,209,21,358,71,490,482,21,379,134,320,600,34,290,3,225,1979,306,14,155,794,102,98,47
126,16,507,88,945,353,65,56,1225,280,77,87,342,462,73,102,44,264,30,84,143,183,258,91,163,39,21,209,21,209,71,309,305,16,268,94,257,354,23,267,3,157,637,223,10,90,466,102,98,47
211,18,374,62,701,257,67,41,1422,263,31,89,244,67,35,104,487,268,70,78,112,299,194,120,705,43,38,209,22,208,72,293,245,39,255,80,122,224,9,144,6,108,505,174,4,182,366,104,102,51
155,32,414,231,670,445,66,21,1693,392,31,127,365,364,89,200,265,102,52,126,121,257,125,104,644,137,31,347,3,195,61,221,508,44,426,124,297,582,22,135,29,294,1792,252,13,197,702,96,202,76
175,33,433,201,1100,435,108,37,1872,411,39,138,408,352,87,201,231,310,65,121,143,254,139,161,687,73,35,217,52,184,76,216,469,53,391,122,262,333,37,228,12,180,6493,360,4,215,507,90,130,92
143,30,370,289,1128,472,57,33,1996,458,61,102,366,460,69,134,207,473,38,113,120,201,161,120,637,99,36,295,44,342,96,264,446,35,344,178,358,460,39,194,21,205,2475,313,10,105,717,119,191,71
156,30,422,393,1002,399,31,38,1587,434,73,118,401,395,89,135,225,228,53,86,131,199,161,127,552,71,27,262,28,274,125,265,438,40,347,204,296,402,21,213,4,205,1463,266,7,142,639,94,104,102
105,20,570,264,942,475,38,26,1350,375,98,75,268,443,127,81,90,184,50,82,126,160,148,89,415,29,20,146,24,249,75,272,362,6,385,187,278,347,24,198,4,167,1068,357,1,73,712,68,66,40
127,20,348,91,916,379,38,36,1020,223,30,75,298,380,52,81,92,184,13,60,39,131,146,79,301,29,12,146,24,207,75,200,229,8,251,99,164,187,28,199,13,114,320,194,6,68,302,68,66,40
194,22,394,103,723,189,39,21,1343,180,46,78,165,55,72,83,237,186,29,67,58,209,116,146,580,31,40,147,27,231,77,164,244,33,178,45,125,140,7,132,10,86,376,169,1,136,254,69,69,40
138,25,423,302,743,311,56,42,1753,307,33,89,226,303,103,164,221,559,51,78,79,198,90,142,857,99,39,252,35,249,121,146,522,19,296,216,305,371,24,101,11,204,1307,237,7,277,433,77,130,69
194,26,436,288,1222,355,39,-3,1548,498,29,87,352,335,85,165,207,325,34,79,68,184,86,189,724,72,41,363,18,283,80,170,437,28,381,209,239,243,26,150,5,172,1433,413,8,167,531,90,36,56
168,23,332,288,1101,355,35,52,1863,408,31,87,248,262,59,98,188,335,36,86,107,156,132,115,917,71,-157,296,29,238,105,212,488,24,244,181,290,305,24,168,11,182,1767,369,8,113,438,71,109,66
155,23,463,219,1132,347,70,78,1461,321,57,60,102,405,75,98,156,326,23,104,68,159,108,102,519,75,13,385,29,205,121,236,390,7,252,153,262,289,27,199,4,146,934,288,3,47,539,48,122,65
118,23,463,219,1098,321,30,4,1696,321,57,60,251,405,75,51,98,228,23,29,68,131,108,97,519,18,39,211,25,205,87,237,386,7,252,153,262,225,14,204,4,159,2004,288,2,47,540,48,48,46
147,26,464,222,1020,251,30,4,1048,323,60,60,251,213,77,51,62,228,27,29,72,102,109,91,523,18,39,211,25,208,87,54,233,9,252,153,262,117,22,157,4,109,526,288,0,49,260,48,48,46
211,81,384,90,818,206,32,8,1778,184,12,63,253,71,17,54,200,230,18,31,48,184,99,162,733,22,39,212,25,126,89,55,206,31,123,154,76,107,12,94,6,89,86,160,2,260,261,48,51,48
211,33,422,485,850,288,45,13,2000,351,18,118,191,300,157,160,192,325,20,59,33,147,79,184,871,116,192,406,19,246,97,127,491,16,349,265,255,250,17,71,35,216,1793,249,1,228,418,53,111,74
239,34,490,389,1478,360,38,22,1921,389,38,153,258,282,23,162,196,482,25,66,68,163,71,199,1232,62,51,447,18,268,76,132,402,13,323,273,228,224,30,126,22,206,679,527,6,194,803,62,117,72
210,19,626,383,1401,492,153,21,1897,357,53,89,248,287,108,143,192,365,35,64,78,140,121,187,890,68,29,448,26,272,81,169,429,15,303,224,225,200,15,225,10,177,2240,462,7,141,546,55,138,71
213,20,587,302,1331,363,127,16,2122,332,41,81,292,304,13,144,155,210,39,61,60,140,92,166,771,58,57,804,11,349,75,141,390,15,292,197,229,198,18,159,14,192,1678,309,4,208,492,60,66,104
199,27,475,321,1486,384,46,21,1800,402,53,44,249,187,127,115,84,313,6,33,56,107,69,84,655,15,27,305,17,237,65,160,425,3,254,156,211,190,20,180,6,185,1845,351,3,74,421,54,47,49
219,27,436,321,1417,235,46,25,1518,228,46,44,249,187,32,115,87,313,7,33,31,122,97,175,423,15,17,305,17,150,65,148,252,3,154,156,138,133,18,211,6,107,318,282,4,74,262,54,47,49
312,28,413,324,1157,217,49,18,2314,190,17,46,249,187,41,117,228,316,45,73,41,201,81,236,922,18,71,305,18,148,18,134,247,17,147,156,86,82,8,190,8,129,183,254,3,237,264,55,50,50
261,39,546,479,1275,309,40,12,2453,502,30,77,301,268,161,227,236,413,16,62,63,197,79,144,1313,113,80,625,26,222,46,106,542,27,277,276,224,189,11,98,9,263,2324,361,7,275,318,25,135,96
273,40,769,686,2066,419,51,32,2886,590,47,97,259,399,59,228,195,591,17,75,93,214,68,185,1291,65,64,558,23,195,58,131,504,11,200,329,191,173,21,158,15,268,1610,574,2,224,347,49,91,95
304,49,472,700,2031,499,35,26,2888,520,44,91,457,390,148,204,185,568,15,85,83,194,83,197,1220,66,137,543,23,218,87,175,483,11,579,303,197,176,14,196,25,253,2246,540,7,180,477,56,118,63
286,50,526,494,2147,467,89,50,3162,433,73,83,356,407,45,205,200,525,30,96,89,211,101,158,205,52,110,508,28,310,86,243,549,5,185,367,201,165,24,234,21,347,1911,431,2,161,411,52,119,92
259,39,645,414,2323,397,43,26,2468,341,44,64,305,244,108,213,118,503,9,30,72,141,111,123,1176,18,28,336,17,190,50,151,527,1,201,224,114,217,31,230,11,261,1438,287,2,83,295,31,49,49
234,39,442,414,2184,301,43,29,1787,341,52,64,305,244,25,213,96,503,10,31,72,144,47,109,1108,18,25,336,17,112,50,161,390,1,105,224,114,136,17,268,11,251,419,287,2,84,295,31,49,49
392,39,50,418,1818,186,43,16,1710,341,42,64,305,244,20,213,141,503,18,85,72,227,47,117,729,18,28,336,17,86,50,141,202,15,105,226,114,120,5,185,11,138,346,287,4,254,295,31,51,49
483,39,900,270,1681,224,46,9,3946,344,34,65,306,244,133,213,383,508,20,55,74,282,49,159,1633,24,101,338,20,154,50,128,627,28,190,151,117,96,12,122,11,369,1002,288,7,273,297,37,40,50
493,40,373,1000,2999,361,92,15,4847,667,34,123,462,370,41,219,313,1226,36,99,91,245,231,479,1708,151,85,453,26,283,81,173,865,29,317,456,270,184,34,161,15,510,1846,394,8,291,403,67,184,95
528,58,625,1210,3910,458,55,16,5383,932,63,144,617,555,144,425,406,786,9,136,110,224,124,416,2160,87,102,697,33,331,132,218,734,13,377,551,209,237,28,272,15,512,4043,668,10,257,582,53,227,128
512,59,921,1155,4059,460,171,55,5502,904,57,135,645,437,146,426,355,969,17,136,201,240,139,253,1639,51,108,813,23,398,124,321,771,13,354,611,256,228,29,403,15,546,2397,655,5,286,453,66,145,101
409,53,807,671,3879,474,23,33,5075,587,100,99,530,280,92,224,234,797,1,39,110,191,62,253,1089,28,39,557,20,311,99,255,847,14,299,259,166,252,20,403,15,494,2320,412,5,119,535,52,112,57
477,53,803,671,3931,371,23,55,4544,587,91,99,530,280,92,224,197,797,32,40,110,208,62,253,171,28,30,557,20,283,99,254,595,9,231,259,166,191,31,431,15,366,600,412,5,121,535,52,112,57
837,54,122,671,3369,262,24,19,6465,589,56,99,532,282,93,224,495,799,33,197,112,346,63,256,2276,29,101,559,22,215,101,223,635,42,224,259,168,130,22,378,15,348,537,414,9,529,536,56,116,58
802,118,345,1476,3415,512,206,19,7032,1109,53,182,578,575,186,577,614,953,44,104,284,327,386,641,2240,90,129,855,30,363,115,285,1241,27,344,1082,336,336,41,257,15,775,3652,471,26,412,1105,60,236,97
920,118,1945,1309,5871,501,141,70,8238,1260,40,179,742,583,187,578,569,1936,45,178,230,325,199,557,2882,93,100,692,40,365,180,336,1189,32,407,705,250,304,46,339,43,753,3020,572,13,440,703,78,209,96
991,133,1014,980,5791,468,150,49,8527,1362,144,206,861,556,202,560,568,1500,45,183,267,336,209,534,2337,68,127,938,35,446,156,406,1182,17,547,750,316,418,50,649,24,789,4769,693,10,445,789,80,215,124
1041,133,1251,1342,6048,552,139,39,9233,1086,137,161,676,545,203,561,583,1605,55,183,329,367,246,724,2391,87,166,866,32,494,187,377,1155,25,533,791,367,418,51,567,24,815,4239,669,10,457,747,90,222,68
915,146,1152,850,6260,555,135,69,7954,1096,122,118,939,436,157,266,360,1328,1,83,255,313,86,724,1394,26,74,689,19,549,125,402,1348,3,486,600,252,414,56,618,24,803,3566,517,10,416,14,80,141,61
1032,146,980,850,6356,413,135,48,7135,1096,140,118,939,436,157,266,367,1328,76,83,255,317,86,724,1020,26,65,689,19,428,125,491,864,5,301,600,252,337,48,604,24,570,2101,517,10,416,889,80,141,61
1863,146,1034,852,5095,431,139,36,9280,1098,122,119,939,437,158,270,839,1331,77,294,255,533,88,727,1992,27,140,689,21,312,127,362,933,59,418,600,253,220,27,597,24,589,1033,518,16,418,891,84,144,64
1781,218,1154,1875,5241,509,218,34,11715,1569,97,245,745,655,263,770,1015,1562,47,244,452,530,621,961,2995,157,150,1004,59,658,135,475,2070,26,744,1203,584,597,77,333,24,1503,4301,559,16,678,730,82,491,131
1727,219,1043,1459,8986,603,228,45,13374,2229,130,325,958,710,265,771,980,5388,106,303,525,587,273,1199,3346,103,170,931,47,699,271,582,1937,34,785,1581,391,541,104,754,30,1364,5017,873,51,666,960,139,425,148
1985,211,1174,1860,8890,752,295,71,14252,2144,218,233,1993,851,287,769,941,2834,54,288,542,582,338,1317,2865,141,230,942,34,746,271,650,2127,43,822,1194,533,559,93,943,38,1555,8312,815,17,750,2562,126,394,153
